file_name,label
devel_1668.wav,Non-canonical
devel_1669.wav,Non-canonical
devel_1670.wav,Junk
devel_1671.wav,Non-canonical
devel_1672.wav,Non-canonical
devel_1673.wav,Non-canonical
devel_1674.wav,Non-canonical
devel_1675.wav,Non-canonical
devel_1676.wav,Junk
devel_1677.wav,Non-canonical
devel_1678.wav,Junk
devel_1679.wav,Junk
devel_1680.wav,Junk
devel_1681.wav,Junk
devel_1682.wav,Junk
devel_1683.wav,Non-canonical
devel_1684.wav,Non-canonical
devel_1685.wav,Non-canonical
devel_1686.wav,Non-canonical
devel_1687.wav,Non-canonical
devel_1688.wav,Junk
devel_1689.wav,Junk
devel_1690.wav,Non-canonical
devel_1691.wav,Canonical
devel_1692.wav,Junk
devel_1693.wav,Crying
devel_1694.wav,Junk
devel_1695.wav,Non-canonical
devel_1696.wav,Junk
devel_1697.wav,Canonical
devel_1698.wav,Non-canonical
devel_1699.wav,Non-canonical
devel_1700.wav,Non-canonical
devel_1701.wav,Non-canonical
devel_1702.wav,Junk
devel_1703.wav,Junk
devel_1704.wav,Junk
devel_1705.wav,Junk
devel_1706.wav,Junk
devel_1707.wav,Non-canonical
devel_1708.wav,Laughing
devel_1709.wav,Junk
devel_1710.wav,Non-canonical
devel_1711.wav,Junk
devel_1712.wav,Non-canonical
devel_1713.wav,Junk
devel_1714.wav,Junk
devel_1715.wav,Non-canonical
devel_1716.wav,Non-canonical
devel_1717.wav,Non-canonical
devel_1718.wav,Non-canonical
devel_1719.wav,Non-canonical
devel_1720.wav,Non-canonical
devel_1721.wav,Non-canonical
devel_1722.wav,Junk
devel_1723.wav,Crying
devel_1724.wav,Non-canonical
devel_1725.wav,Non-canonical
devel_1726.wav,Junk
devel_1727.wav,Non-canonical
devel_1728.wav,Junk
devel_1729.wav,Non-canonical
devel_1730.wav,Junk
devel_1731.wav,Junk
devel_1732.wav,Laughing
devel_1733.wav,Non-canonical
devel_1734.wav,Non-canonical
devel_1735.wav,Non-canonical
devel_1736.wav,Junk
devel_1737.wav,Junk
devel_1738.wav,Non-canonical
devel_1739.wav,Non-canonical
devel_1740.wav,Junk
devel_1741.wav,Junk
devel_1742.wav,Canonical
devel_1743.wav,Non-canonical
devel_1744.wav,Non-canonical
devel_1745.wav,Non-canonical
devel_1746.wav,Non-canonical
devel_1747.wav,Non-canonical
devel_1748.wav,Junk
devel_1749.wav,Non-canonical
devel_1750.wav,Junk
devel_1751.wav,Junk
devel_1752.wav,Non-canonical
devel_1753.wav,Non-canonical
devel_1754.wav,Laughing
devel_1755.wav,Non-canonical
devel_1756.wav,Non-canonical
devel_1757.wav,Non-canonical
devel_1758.wav,Non-canonical
devel_1759.wav,Non-canonical
devel_1760.wav,Junk
devel_1761.wav,Junk
devel_1762.wav,Laughing
devel_1763.wav,Junk
devel_1764.wav,Junk
devel_1765.wav,Non-canonical
devel_1766.wav,Crying
devel_1767.wav,Non-canonical
devel_1768.wav,Crying
devel_1769.wav,Non-canonical
devel_1770.wav,Non-canonical
devel_1771.wav,Junk
devel_1772.wav,Canonical
devel_1773.wav,Junk
devel_1774.wav,Non-canonical
devel_1775.wav,Canonical
devel_1776.wav,Non-canonical
devel_1777.wav,Non-canonical
devel_1778.wav,Canonical
devel_1779.wav,Canonical
devel_1780.wav,Non-canonical
devel_1781.wav,Junk
devel_1782.wav,Junk
devel_1783.wav,Junk
devel_1784.wav,Junk
devel_1785.wav,Non-canonical
devel_1786.wav,Non-canonical
devel_1787.wav,Junk
devel_1788.wav,Junk
devel_1789.wav,Junk
devel_1790.wav,Non-canonical
devel_1791.wav,Non-canonical
devel_1792.wav,Non-canonical
devel_1793.wav,Non-canonical
devel_1794.wav,Non-canonical
devel_1795.wav,Non-canonical
devel_1796.wav,Canonical
devel_1797.wav,Junk
devel_1798.wav,Canonical
devel_1799.wav,Junk
devel_1800.wav,Non-canonical
devel_1801.wav,Crying
devel_1802.wav,Crying
devel_1803.wav,Junk
devel_1804.wav,Junk
devel_1805.wav,Non-canonical
devel_1806.wav,Crying
devel_1807.wav,Junk
devel_1808.wav,Junk
devel_1809.wav,Non-canonical
devel_1810.wav,Junk
devel_1811.wav,Junk
devel_1812.wav,Non-canonical
devel_1813.wav,Non-canonical
devel_1814.wav,Junk
devel_1815.wav,Junk
devel_1816.wav,Non-canonical
devel_1817.wav,Junk
devel_1818.wav,Non-canonical
devel_1819.wav,Junk
devel_1820.wav,Non-canonical
devel_1821.wav,Junk
devel_1822.wav,Junk
devel_1823.wav,Non-canonical
devel_1824.wav,Junk
devel_1825.wav,Non-canonical
devel_1826.wav,Non-canonical
devel_1827.wav,Junk
devel_1828.wav,Non-canonical
devel_1829.wav,Non-canonical
devel_1830.wav,Non-canonical
devel_1831.wav,Non-canonical
devel_1832.wav,Junk
devel_1833.wav,Junk
devel_1834.wav,Junk
devel_1835.wav,Non-canonical
devel_1836.wav,Non-canonical
devel_1837.wav,Non-canonical
devel_1838.wav,Crying
devel_1839.wav,Canonical
devel_1840.wav,Junk
devel_1841.wav,Non-canonical
devel_1842.wav,Non-canonical
devel_1843.wav,Junk
devel_1844.wav,Non-canonical
devel_1845.wav,Junk
devel_1846.wav,Canonical
devel_1847.wav,Non-canonical
devel_1848.wav,Canonical
devel_1849.wav,Non-canonical
devel_1850.wav,Non-canonical
devel_1851.wav,Junk
devel_1852.wav,Junk
devel_1853.wav,Non-canonical
devel_1854.wav,Non-canonical
devel_1855.wav,Junk
devel_1856.wav,Junk
devel_1857.wav,Non-canonical
devel_1858.wav,Non-canonical
devel_1859.wav,Junk
devel_1860.wav,Junk
devel_1861.wav,Canonical
devel_1862.wav,Junk
devel_1863.wav,Non-canonical
devel_1864.wav,Junk
devel_1865.wav,Non-canonical
devel_1866.wav,Non-canonical
devel_1867.wav,Non-canonical
devel_1868.wav,Non-canonical
devel_1869.wav,Junk
devel_1870.wav,Junk
devel_1871.wav,Non-canonical
devel_1872.wav,Junk
devel_1873.wav,Junk
devel_1874.wav,Junk
devel_1875.wav,Canonical
devel_1876.wav,Non-canonical
devel_1877.wav,Junk
devel_1878.wav,Non-canonical
devel_1879.wav,Non-canonical
devel_1880.wav,Laughing
devel_1881.wav,Canonical
devel_1882.wav,Junk
devel_1883.wav,Non-canonical
devel_1884.wav,Non-canonical
devel_1885.wav,Junk
devel_1886.wav,Canonical
devel_1887.wav,Junk
devel_1888.wav,Non-canonical
devel_1889.wav,Canonical
devel_1890.wav,Junk
devel_1891.wav,Junk
devel_1892.wav,Non-canonical
devel_1893.wav,Junk
devel_1894.wav,Junk
devel_1895.wav,Non-canonical
devel_1896.wav,Non-canonical
devel_1897.wav,Junk
devel_1898.wav,Non-canonical
devel_1899.wav,Junk
devel_1900.wav,Non-canonical
devel_1901.wav,Non-canonical
devel_1902.wav,Canonical
devel_1903.wav,Junk
devel_1904.wav,Junk
devel_1905.wav,Junk
devel_1906.wav,Non-canonical
devel_1907.wav,Non-canonical
devel_1908.wav,Junk
devel_1909.wav,Junk
devel_1910.wav,Junk
devel_1911.wav,Non-canonical
devel_1912.wav,Non-canonical
devel_1913.wav,Non-canonical
devel_1914.wav,Canonical
devel_1915.wav,Junk
devel_1916.wav,Junk
devel_1917.wav,Non-canonical
devel_1918.wav,Non-canonical
devel_1919.wav,Non-canonical
devel_1920.wav,Junk
devel_1921.wav,Junk
devel_1922.wav,Junk
devel_1923.wav,Crying
devel_1924.wav,Canonical
devel_1925.wav,Canonical
devel_1926.wav,Canonical
devel_1927.wav,Non-canonical
devel_1928.wav,Non-canonical
devel_1929.wav,Junk
devel_1930.wav,Non-canonical
devel_1931.wav,Junk
devel_1932.wav,Non-canonical
devel_1933.wav,Junk
devel_1934.wav,Non-canonical
devel_1935.wav,Junk
devel_1936.wav,Non-canonical
devel_1937.wav,Non-canonical
devel_1938.wav,Non-canonical
devel_1939.wav,Non-canonical
devel_1940.wav,Non-canonical
devel_1941.wav,Junk
devel_1942.wav,Junk
devel_1943.wav,Non-canonical
devel_1944.wav,Junk
devel_1945.wav,Canonical
devel_1946.wav,Canonical
devel_1947.wav,Non-canonical
devel_1948.wav,Canonical
devel_1949.wav,Canonical
devel_1950.wav,Non-canonical
devel_1951.wav,Crying
devel_1952.wav,Junk
devel_1953.wav,Non-canonical
devel_1954.wav,Crying
devel_1955.wav,Non-canonical
devel_1956.wav,Junk
devel_1957.wav,Canonical
devel_1958.wav,Non-canonical
devel_1959.wav,Non-canonical
devel_1960.wav,Non-canonical
devel_1961.wav,Junk
devel_1962.wav,Junk
devel_1963.wav,Non-canonical
devel_1964.wav,Canonical
devel_1965.wav,Junk
devel_1966.wav,Canonical
devel_1967.wav,Non-canonical
devel_1968.wav,Junk
devel_1969.wav,Non-canonical
devel_1970.wav,Non-canonical
devel_1971.wav,Junk
devel_1972.wav,Non-canonical
devel_1973.wav,Non-canonical
devel_1974.wav,Junk
devel_1975.wav,Junk
devel_1976.wav,Non-canonical
devel_1977.wav,Junk
devel_1978.wav,Non-canonical
devel_1979.wav,Junk
devel_1980.wav,Junk
devel_1981.wav,Junk
devel_1982.wav,Canonical
devel_1983.wav,Junk
devel_1984.wav,Junk
devel_1985.wav,Junk
devel_1986.wav,Non-canonical
devel_1987.wav,Laughing
devel_1988.wav,Non-canonical
devel_1989.wav,Junk
devel_1990.wav,Junk
devel_1991.wav,Junk
devel_1992.wav,Junk
devel_1993.wav,Junk
devel_1994.wav,Canonical
devel_1995.wav,Non-canonical
devel_1996.wav,Junk
devel_1997.wav,Non-canonical
devel_1998.wav,Crying
devel_1999.wav,Junk
devel_2000.wav,Canonical
devel_2001.wav,Junk
devel_2002.wav,Junk
devel_2003.wav,Crying
devel_2004.wav,Non-canonical
devel_2005.wav,Junk
devel_2006.wav,Non-canonical
devel_2007.wav,Non-canonical
devel_2008.wav,Junk
devel_2009.wav,Crying
devel_2010.wav,Canonical
devel_2011.wav,Non-canonical
devel_2012.wav,Non-canonical
devel_2013.wav,Junk
devel_2014.wav,Non-canonical
devel_2015.wav,Junk
devel_2016.wav,Non-canonical
devel_2017.wav,Canonical
devel_2018.wav,Junk
devel_2019.wav,Non-canonical
devel_2020.wav,Junk
devel_2021.wav,Non-canonical
devel_2022.wav,Junk
devel_2023.wav,Non-canonical
devel_2024.wav,Non-canonical
devel_2025.wav,Non-canonical
devel_2026.wav,Non-canonical
devel_2027.wav,Junk
devel_2028.wav,Junk
devel_2029.wav,Junk
devel_2030.wav,Non-canonical
devel_2031.wav,Non-canonical
devel_2032.wav,Junk
devel_2033.wav,Non-canonical
devel_2034.wav,Non-canonical
devel_2035.wav,Junk
devel_2036.wav,Canonical
devel_2037.wav,Junk
devel_2038.wav,Non-canonical
devel_2039.wav,Junk
devel_2040.wav,Canonical
devel_2041.wav,Junk
devel_2042.wav,Crying
devel_2043.wav,Non-canonical
devel_2044.wav,Crying
devel_2045.wav,Non-canonical
devel_2046.wav,Non-canonical
devel_2047.wav,Non-canonical
devel_2048.wav,Non-canonical
devel_2049.wav,Non-canonical
devel_2050.wav,Non-canonical
devel_2051.wav,Junk
devel_2052.wav,Non-canonical
devel_2053.wav,Junk
devel_2054.wav,Junk
devel_2055.wav,Junk
devel_2056.wav,Non-canonical
devel_2057.wav,Junk
devel_2058.wav,Canonical
devel_2059.wav,Non-canonical
devel_2060.wav,Junk
devel_2061.wav,Junk
devel_2062.wav,Junk
devel_2063.wav,Junk
devel_2064.wav,Non-canonical
devel_2065.wav,Junk
devel_2066.wav,Non-canonical
devel_2067.wav,Non-canonical
devel_2068.wav,Junk
devel_2069.wav,Junk
devel_2070.wav,Non-canonical
devel_2071.wav,Non-canonical
devel_2072.wav,Crying
devel_2073.wav,Junk
devel_2074.wav,Junk
devel_2075.wav,Canonical
devel_2076.wav,Non-canonical
devel_2077.wav,Non-canonical
devel_2078.wav,Non-canonical
devel_2079.wav,Non-canonical
devel_2080.wav,Non-canonical
devel_2081.wav,Junk
devel_2082.wav,Non-canonical
devel_2083.wav,Canonical
devel_2084.wav,Junk
devel_2085.wav,Non-canonical
devel_2086.wav,Non-canonical
devel_2087.wav,Junk
devel_2088.wav,Non-canonical
devel_2089.wav,Junk
devel_2090.wav,Non-canonical
devel_2091.wav,Crying
devel_2092.wav,Junk
devel_2093.wav,Non-canonical
devel_2094.wav,Non-canonical
devel_2095.wav,Junk
devel_2096.wav,Junk
devel_2097.wav,Non-canonical
devel_2098.wav,Non-canonical
devel_2099.wav,Non-canonical
devel_2100.wav,Non-canonical
devel_2101.wav,Junk
devel_2102.wav,Laughing
devel_2103.wav,Junk
devel_2104.wav,Junk
devel_2105.wav,Non-canonical
devel_2106.wav,Non-canonical
devel_2107.wav,Junk
devel_2108.wav,Junk
devel_2109.wav,Non-canonical
devel_2110.wav,Non-canonical
devel_2111.wav,Junk
devel_2112.wav,Junk
devel_2113.wav,Junk
devel_2114.wav,Junk
devel_2115.wav,Non-canonical
devel_2116.wav,Non-canonical
devel_2117.wav,Junk
devel_2118.wav,Non-canonical
devel_2119.wav,Junk
devel_2120.wav,Canonical
devel_2121.wav,Junk
devel_2122.wav,Non-canonical
devel_2123.wav,Junk
devel_2124.wav,Non-canonical
devel_2125.wav,Canonical
devel_2126.wav,Junk
devel_2127.wav,Non-canonical
devel_2128.wav,Junk
devel_2129.wav,Non-canonical
devel_2130.wav,Non-canonical
devel_2131.wav,Non-canonical
devel_2132.wav,Non-canonical
devel_2133.wav,Canonical
devel_2134.wav,Canonical
devel_2135.wav,Non-canonical
devel_2136.wav,Junk
devel_2137.wav,Non-canonical
devel_2138.wav,Canonical
devel_2139.wav,Crying
devel_2140.wav,Non-canonical
devel_2141.wav,Non-canonical
devel_2142.wav,Junk
devel_2143.wav,Non-canonical
devel_2144.wav,Non-canonical
devel_2145.wav,Canonical
devel_2146.wav,Junk
devel_2147.wav,Non-canonical
devel_2148.wav,Non-canonical
devel_2149.wav,Canonical
devel_2150.wav,Non-canonical
devel_2151.wav,Non-canonical
devel_2152.wav,Non-canonical
devel_2153.wav,Non-canonical
devel_2154.wav,Junk
devel_2155.wav,Junk
devel_2156.wav,Non-canonical
devel_2157.wav,Non-canonical
devel_2158.wav,Non-canonical
devel_2159.wav,Non-canonical
devel_2160.wav,Crying
devel_2161.wav,Junk
devel_2162.wav,Canonical
devel_2163.wav,Non-canonical
devel_2164.wav,Junk
devel_2165.wav,Junk
devel_2166.wav,Laughing
devel_2167.wav,Crying
devel_2168.wav,Junk
devel_2169.wav,Junk
devel_2170.wav,Non-canonical
devel_2171.wav,Canonical
devel_2172.wav,Junk
devel_2173.wav,Crying
devel_2174.wav,Non-canonical
devel_2175.wav,Non-canonical
devel_2176.wav,Junk
devel_2177.wav,Non-canonical
devel_2178.wav,Canonical
devel_2179.wav,Junk
devel_2180.wav,Non-canonical
devel_2181.wav,Non-canonical
devel_2182.wav,Non-canonical
devel_2183.wav,Junk
devel_2184.wav,Junk
devel_2185.wav,Non-canonical
devel_2186.wav,Crying
devel_2187.wav,Junk
devel_2188.wav,Non-canonical
devel_2189.wav,Junk
devel_2190.wav,Non-canonical
devel_2191.wav,Canonical
devel_2192.wav,Crying
devel_2193.wav,Junk
devel_2194.wav,Non-canonical
devel_2195.wav,Non-canonical
devel_2196.wav,Canonical
devel_2197.wav,Non-canonical
devel_2198.wav,Non-canonical
devel_2199.wav,Non-canonical
devel_2200.wav,Junk
devel_2201.wav,Crying
devel_2202.wav,Non-canonical
devel_2203.wav,Non-canonical
devel_2204.wav,Junk
devel_2205.wav,Junk
devel_2206.wav,Non-canonical
devel_2207.wav,Crying
devel_2208.wav,Non-canonical
devel_2209.wav,Non-canonical
devel_2210.wav,Junk
devel_2211.wav,Non-canonical
devel_2212.wav,Junk
devel_2213.wav,Junk
devel_2214.wav,Junk
devel_2215.wav,Canonical
devel_2216.wav,Non-canonical
devel_2217.wav,Non-canonical
devel_2218.wav,Non-canonical
devel_2219.wav,Junk
devel_2220.wav,Non-canonical
devel_2221.wav,Non-canonical
devel_2222.wav,Junk
devel_2223.wav,Junk
devel_2224.wav,Canonical
devel_2225.wav,Junk
devel_2226.wav,Non-canonical
devel_2227.wav,Junk
devel_2228.wav,Non-canonical
devel_2229.wav,Junk
devel_2230.wav,Junk
devel_2231.wav,Junk
devel_2232.wav,Canonical
devel_2233.wav,Junk
devel_2234.wav,Junk
devel_2235.wav,Junk
devel_2236.wav,Non-canonical
devel_2237.wav,Junk
devel_2238.wav,Non-canonical
devel_2239.wav,Canonical
devel_2240.wav,Non-canonical
devel_2241.wav,Non-canonical
devel_2242.wav,Junk
devel_2243.wav,Non-canonical
devel_2244.wav,Junk
devel_2245.wav,Non-canonical
devel_2246.wav,Junk
devel_2247.wav,Junk
devel_2248.wav,Canonical
devel_2249.wav,Non-canonical
devel_2250.wav,Non-canonical
devel_2251.wav,Junk
devel_2252.wav,Junk
devel_2253.wav,Non-canonical
devel_2254.wav,Non-canonical
devel_2255.wav,Non-canonical
devel_2256.wav,Non-canonical
devel_2257.wav,Junk
devel_2258.wav,Canonical
devel_2259.wav,Non-canonical
devel_2260.wav,Canonical
devel_2261.wav,Junk
devel_2262.wav,Non-canonical
devel_2263.wav,Non-canonical
devel_2264.wav,Junk
devel_2265.wav,Non-canonical
devel_2266.wav,Non-canonical
devel_2267.wav,Junk
devel_2268.wav,Junk
devel_2269.wav,Non-canonical
devel_2270.wav,Junk
devel_2271.wav,Non-canonical
devel_2272.wav,Junk
devel_2273.wav,Crying
devel_2274.wav,Non-canonical
devel_2275.wav,Canonical
devel_2276.wav,Non-canonical
devel_2277.wav,Non-canonical
devel_2278.wav,Non-canonical
devel_2279.wav,Junk
devel_2280.wav,Junk
devel_2281.wav,Junk
devel_2282.wav,Junk
devel_2283.wav,Non-canonical
devel_2284.wav,Non-canonical
devel_2285.wav,Non-canonical
devel_2286.wav,Canonical
devel_2287.wav,Non-canonical
devel_2288.wav,Canonical
devel_2289.wav,Non-canonical
devel_2290.wav,Junk
devel_2291.wav,Junk
devel_2292.wav,Non-canonical
devel_2293.wav,Non-canonical
devel_2294.wav,Non-canonical
devel_2295.wav,Junk
devel_2296.wav,Junk
devel_2297.wav,Junk
devel_2298.wav,Junk
devel_2299.wav,Junk
devel_2300.wav,Junk
devel_2301.wav,Non-canonical
devel_2302.wav,Non-canonical
devel_2303.wav,Junk
devel_2304.wav,Crying
devel_2305.wav,Canonical
devel_2306.wav,Non-canonical
devel_2307.wav,Non-canonical
devel_2308.wav,Non-canonical
devel_2309.wav,Junk
devel_2310.wav,Canonical
devel_2311.wav,Non-canonical
devel_2312.wav,Junk
devel_2313.wav,Junk
devel_2314.wav,Junk
devel_2315.wav,Non-canonical
devel_2316.wav,Junk
devel_2317.wav,Junk
devel_2318.wav,Junk
devel_2319.wav,Non-canonical
devel_2320.wav,Non-canonical
devel_2321.wav,Canonical
devel_2322.wav,Laughing
devel_2323.wav,Non-canonical
devel_2324.wav,Non-canonical
devel_2325.wav,Non-canonical
devel_2326.wav,Non-canonical
devel_2327.wav,Canonical
devel_2328.wav,Canonical
devel_2329.wav,Canonical
devel_2330.wav,Junk
devel_2331.wav,Junk
devel_2332.wav,Crying
devel_2333.wav,Canonical
devel_2334.wav,Junk
devel_2335.wav,Junk
devel_2336.wav,Non-canonical
devel_2337.wav,Junk
devel_2338.wav,Junk
devel_2339.wav,Canonical
devel_2340.wav,Non-canonical
devel_2341.wav,Non-canonical
devel_2342.wav,Junk
devel_2343.wav,Junk
devel_2344.wav,Non-canonical
devel_2345.wav,Non-canonical
devel_2346.wav,Non-canonical
devel_2347.wav,Non-canonical
devel_2348.wav,Junk
devel_2349.wav,Junk
devel_2350.wav,Non-canonical
devel_2351.wav,Non-canonical
devel_2352.wav,Crying
devel_2353.wav,Junk
devel_2354.wav,Junk
devel_2355.wav,Junk
devel_2356.wav,Crying
devel_2357.wav,Non-canonical
devel_2358.wav,Canonical
devel_2359.wav,Junk
devel_2360.wav,Non-canonical
devel_2361.wav,Non-canonical
devel_2362.wav,Junk
devel_2363.wav,Non-canonical
devel_2364.wav,Junk
devel_2365.wav,Junk
devel_2366.wav,Junk
devel_2367.wav,Non-canonical
devel_2368.wav,Non-canonical
devel_2369.wav,Non-canonical
devel_2370.wav,Non-canonical
devel_2371.wav,Canonical
devel_2372.wav,Non-canonical
devel_2373.wav,Non-canonical
devel_2374.wav,Crying
devel_2375.wav,Non-canonical
devel_2376.wav,Non-canonical
devel_2377.wav,Canonical
devel_2378.wav,Junk
devel_2379.wav,Junk
devel_2380.wav,Junk
devel_2381.wav,Non-canonical
devel_2382.wav,Non-canonical
devel_2383.wav,Junk
devel_2384.wav,Laughing
devel_2385.wav,Non-canonical
devel_2386.wav,Non-canonical
devel_2387.wav,Non-canonical
devel_2388.wav,Junk
devel_2389.wav,Non-canonical
devel_2390.wav,Crying
devel_2391.wav,Non-canonical
devel_2392.wav,Non-canonical
devel_2393.wav,Non-canonical
devel_2394.wav,Junk
devel_2395.wav,Non-canonical
devel_2396.wav,Non-canonical
devel_2397.wav,Non-canonical
devel_2398.wav,Canonical
devel_2399.wav,Junk
devel_2400.wav,Canonical
devel_2401.wav,Non-canonical
devel_2402.wav,Canonical
devel_2403.wav,Junk
devel_2404.wav,Junk
devel_2405.wav,Junk
devel_2406.wav,Non-canonical
devel_2407.wav,Non-canonical
devel_2408.wav,Junk
devel_2409.wav,Junk
devel_2410.wav,Junk
devel_2411.wav,Non-canonical
devel_2412.wav,Canonical
devel_2413.wav,Junk
devel_2414.wav,Junk
devel_2415.wav,Junk
devel_2416.wav,Canonical
devel_2417.wav,Canonical
devel_2418.wav,Non-canonical
devel_2419.wav,Junk
devel_2420.wav,Junk
devel_2421.wav,Canonical
devel_2422.wav,Non-canonical
devel_2423.wav,Junk
devel_2424.wav,Junk
devel_2425.wav,Canonical
devel_2426.wav,Non-canonical
devel_2427.wav,Non-canonical
devel_2428.wav,Non-canonical
devel_2429.wav,Junk
devel_2430.wav,Non-canonical
devel_2431.wav,Junk
devel_2432.wav,Canonical
devel_2433.wav,Junk
devel_2434.wav,Junk
devel_2435.wav,Non-canonical
devel_2436.wav,Non-canonical
devel_2437.wav,Crying
devel_2438.wav,Junk
devel_2439.wav,Junk
devel_2440.wav,Non-canonical
devel_2441.wav,Non-canonical
devel_2442.wav,Non-canonical
devel_2443.wav,Canonical
devel_2444.wav,Non-canonical
devel_2445.wav,Non-canonical
devel_2446.wav,Junk
devel_2447.wav,Junk
devel_2448.wav,Non-canonical
devel_2449.wav,Non-canonical
devel_2450.wav,Non-canonical
devel_2451.wav,Canonical
devel_2452.wav,Non-canonical
devel_2453.wav,Non-canonical
devel_2454.wav,Non-canonical
devel_2455.wav,Non-canonical
devel_2456.wav,Junk
devel_2457.wav,Canonical
devel_2458.wav,Crying
devel_2459.wav,Non-canonical
devel_2460.wav,Non-canonical
devel_2461.wav,Canonical
devel_2462.wav,Non-canonical
devel_2463.wav,Laughing
devel_2464.wav,Non-canonical
devel_2465.wav,Non-canonical
devel_2466.wav,Non-canonical
devel_2467.wav,Non-canonical
devel_2468.wav,Non-canonical
devel_2469.wav,Non-canonical
devel_2470.wav,Non-canonical
devel_2471.wav,Non-canonical
devel_2472.wav,Non-canonical
devel_2473.wav,Non-canonical
devel_2474.wav,Junk
devel_2475.wav,Canonical
devel_2476.wav,Junk
devel_2477.wav,Junk
devel_2478.wav,Junk
devel_2479.wav,Non-canonical
devel_2480.wav,Non-canonical
devel_2481.wav,Non-canonical
devel_2482.wav,Junk
devel_2483.wav,Non-canonical
devel_2484.wav,Non-canonical
devel_2485.wav,Non-canonical
devel_2486.wav,Laughing
devel_2487.wav,Non-canonical
devel_2488.wav,Non-canonical
devel_2489.wav,Non-canonical
devel_2490.wav,Non-canonical
devel_2491.wav,Junk
devel_2492.wav,Non-canonical
devel_2493.wav,Non-canonical
devel_2494.wav,Non-canonical
devel_2495.wav,Non-canonical
devel_2496.wav,Non-canonical
devel_2497.wav,Junk
devel_2498.wav,Junk
devel_2499.wav,Non-canonical
devel_2500.wav,Junk
devel_2501.wav,Junk
devel_2502.wav,Junk
devel_2503.wav,Junk
devel_2504.wav,Non-canonical
devel_2505.wav,Non-canonical
devel_2506.wav,Junk
devel_2507.wav,Junk
devel_2508.wav,Non-canonical
devel_2509.wav,Junk
devel_2510.wav,Non-canonical
devel_2511.wav,Canonical
devel_2512.wav,Crying
devel_2513.wav,Canonical
devel_2514.wav,Junk
devel_2515.wav,Non-canonical
